Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
positive regulation of epithelial cell proliferation (GO:0050679),3/107,0.9082222841413132,1,0,0,0.5607476635514018,0.053981004122237344,HPN;NME1;CCL26
negative regulation of response to external stimulus (GO:0032102),3/107,0.9082222841413132,1,0,0,0.5607476635514018,0.053981004122237344,MAPKBP1;RORA;PPARD
regulation of protein secretion (GO:0050708),3/107,0.9082222841413132,1,0,0,0.5607476635514018,0.053981004122237344,ITPR2;ARFIP1;GCK
negative regulation of JAK-STAT cascade (GO:0046426),1/47,0.9105090567783704,1,0,0,0.42553191489361697,0.03989422673431822,BCL3
fatty acid biosynthetic process (GO:0006633),1/47,0.9105090567783704,1,0,0,0.42553191489361697,0.03989422673431822,ELOVL4
cellular response to heat (GO:0034605),1/47,0.9105090567783704,1,0,0,0.42553191489361697,0.03989422673431822,HSPA8
positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862),1/47,0.9105090567783704,1,0,0,0.42553191489361697,0.03989422673431822,ACVRL1
phagocytosis (GO:0006909),4/135,0.9106439683988242,1,0,0,0.5925925925925926,0.055468605725438686,TMX3;GSN;BIN2;CD14
mitochondrial transport (GO:0006839),4/135,0.9106439683988242,1,0,0,0.5925925925925926,0.055468605725438686,PRKN;SLC25A17;SLC25A11;TIMM50
negative regulation of mitotic cell cycle phase transition (GO:1901991),2/79,0.9107606472852537,1,0,0,0.5063291139240506,0.047329191130890166,UBA52;PSMB8
peptidyl-tyrosine phosphorylation (GO:0018108),2/79,0.9107606472852537,1,0,0,0.5063291139240506,0.047329191130890166,RELN;FES
anaphase-promoting complex-dependent catabolic process (GO:0031145),2/79,0.9107606472852537,1,0,0,0.5063291139240506,0.047329191130890166,UBA52;PSMB8
cell-cell junction assembly (GO:0007043),2/79,0.9107606472852537,1,0,0,0.5063291139240506,0.047329191130890166,PKP2;CRB3
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015),2/79,0.9107606472852537,1,0,0,0.5063291139240506,0.047329191130890166,HSP90AB1;UBA52
negative regulation of hydrolase activity (GO:0051346),3/108,0.9114649563237461,1,0,0,0.5555555555555555,0.051501184313357255,PPP1R12A;WDR81;CCDC8
regulation of GTPase activity (GO:0043087),6/188,0.9131597476168598,1,0,0,0.6382978723404255,0.0579858151181627,DOCK10;DNMBP;RGS1;OCRL;EVI5L;CCL26
endocytosis (GO:0006897),9/263,0.9139369295123392,1,0,0,0.6844106463878327,0.061592656530010545,CUBN;CLN3;CD163;HEATR5A;RHOU;CD14;CD36;ADRB2;SCARF1
regulation of hydrolase activity (GO:0051336),2/80,0.9143709716133156,1,0,0,0.5,0.04475945641757651,OCRL;PAFAH1B1
regulation of protein serine/threonine kinase activity (GO:0071900),2/80,0.9143709716133156,1,0,0,0.5,0.04475945641757651,CCNG1;ADRB2
negative regulation of mitotic cell cycle (GO:0045930),1/48,0.914994048233663,1,0,0,0.41666666666666663,0.03701571599601437,HECA
cytoplasmic microtubule organization (GO:0031122),1/48,0.914994048233663,1,0,0,0.41666666666666663,0.03701571599601437,CCDC88A
regulation of epithelial cell migration (GO:0010632),1/48,0.914994048233663,1,0,0,0.41666666666666663,0.03701571599601437,PTPRR
regulation of mitochondrion organization (GO:0010821),1/48,0.914994048233663,1,0,0,0.41666666666666663,0.03701571599601437,PRKN
positive regulation of protein modification process (GO:0031401),5/163,0.9150605393003802,1,0,0,0.6134969325153374,0.05445708756164863,CD74;RARRES2;BRAT1;FLOT1;AGER
positive regulation of transferase activity (GO:0051347),4/137,0.9162983017532836,1,0,0,0.583941605839416,0.05104426883901789,CD74;HSP90AB1;TIE1;MET
macroautophagy (GO:0016236),3/110,0.9176399007049346,1,0,0,0.5454545454545454,0.04688194382454664,PRKN;CLN3;UBA52
positive regulation of establishment of protein localization to mitochondrion (GO:1903749),3/110,0.9176399007049346,1,0,0,0.5454545454545454,0.04688194382454664,UGCG;RHOU;TP73
positive regulation of protein targeting to mitochondrion (GO:1903955),2/81,0.9178438273168302,1,0,0,0.49382716049382713,0.042334827448253703,UGCG;RHOU
negative regulation of cell cycle process (GO:0010948),2/81,0.9178438273168302,1,0,0,0.49382716049382713,0.042334827448253703,HSP90AB1;STAG2
positive regulation of protein catabolic process (GO:0045732),2/81,0.9178438273168302,1,0,0,0.49382716049382713,0.042334827448253703,PRKN;FOXO1
cilium movement (GO:0003341),1/49,0.919254474341766,1,0,0,0.4081632653061224,0.034364200583535946,RSPH9
establishment of protein localization to mitochondrion (GO:0072655),1/49,0.919254474341766,1,0,0,0.4081632653061224,0.034364200583535946,TIMM50
gonad development (GO:0008406),1/49,0.919254474341766,1,0,0,0.4081632653061224,0.034364200583535946,AKR1C3
plasma membrane bounded cell projection assembly (GO:0120031),8/241,0.9193661993761398,1,0,0,0.6639004149377593,0.05581461249509647,CCDC88A;EHD3;GSN;RFX4;CEP164;CEP83;BBS9;OCRL
sensory perception of smell (GO:0007608),8/241,0.9193661993761398,1,0,0,0.6639004149377593,0.05581461249509647,OR7G2;OR2T4;OR2T27;OR2D3;OR13J1;OR8D1;OR10AD1;OR2T5
regulation of anatomical structure morphogenesis (GO:0022603),2/82,0.9211839178855769,1,0,0,0.4878048780487805,0.04004661901274316,IL6;DLL1
mitotic sister chromatid segregation (GO:0000070),2/82,0.9211839178855769,1,0,0,0.4878048780487805,0.04004661901274316,AKAP8L;CDCA8
positive regulation of ubiquitin protein ligase activity (GO:1904668),2/82,0.9211839178855769,1,0,0,0.4878048780487805,0.04004661901274316,UBA52;PSMB8
positive regulation of protein secretion (GO:0050714),2/82,0.9211839178855769,1,0,0,0.4878048780487805,0.04004661901274316,IL6;GCK
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100),2/82,0.9211839178855769,1,0,0,0.4878048780487805,0.04004661901274316,ACVRL1;HSP90AB1
ephrin receptor signaling pathway (GO:0048013),2/82,0.9211839178855769,1,0,0,0.4878048780487805,0.04004661901274316,PSENEN;GRIN2B
C-terminal protein amino acid modification (GO:0018410),2/82,0.9211839178855769,1,0,0,0.4878048780487805,0.04004661901274316,LY6K;LINC00598
cellular response to growth factor stimulus (GO:0071363),4/139,0.9216307962341534,1,0,0,0.5755395683453237,0.04697011427115409,ERN1;ACVRL1;TWF2;SNAI2
neuron differentiation (GO:0030182),4/139,0.9216307962341534,1,0,0,0.5755395683453237,0.04697011427115409,WNT5B;LMX1A;ID2;ID1
positive regulation of GTPase activity (GO:0043547),6/192,0.9224978058129646,1,0,0,0.625,0.050418925995509435,DOCK10;DNMBP;RGS1;EVI5L;TBC1D16;CCL26
regulation of bone mineralization (GO:0030500),1/50,0.9233015685863551,1,0,0,0.39999999999999997,0.03191974852547144,TXLNG
negative regulation of viral genome replication (GO:0045071),1/50,0.9233015685863551,1,0,0,0.39999999999999997,0.03191974852547144,PRKN
heart morphogenesis (GO:0003007),1/50,0.9233015685863551,1,0,0,0.39999999999999997,0.03191974852547144,ACVRL1
receptor internalization (GO:0031623),1/50,0.9233015685863551,1,0,0,0.39999999999999997,0.03191974852547144,CD36
regulation of exocytosis (GO:0017157),1/51,0.9271460027962314,1,0,0,0.39215686274509803,0.029664402156312095,UNC13D
carboxylic acid transport (GO:0046942),1/51,0.9271460027962314,1,0,0,0.39215686274509803,0.029664402156312095,SLC16A2
regulation of cellular amine metabolic process (GO:0033238),1/51,0.9271460027962314,1,0,0,0.39215686274509803,0.029664402156312095,PSMB8
regulation of telomere maintenance via telomerase (GO:0032210),1/51,0.9271460027962314,1,0,0,0.39215686274509803,0.029664402156312095,PIF1
regulation of cellular amino acid metabolic process (GO:0006521),1/51,0.9271460027962314,1,0,0,0.39215686274509803,0.029664402156312095,PSMB8
activation of GTPase activity (GO:0090630),2/84,0.9274839879498789,1,0,0,0.47619047619047616,0.035847499197840214,EVI5L;TBC1D16
mitochondrial ATP synthesis coupled electron transport (GO:0042775),2/85,0.9304527474425885,1,0,0,0.47058823529411764,0.03392187580644571,NDUFA6;COX6A1
positive regulation of ossification (GO:0045778),1/52,0.9307979155856723,1,0,0,0.38461538461538464,0.027581956513803345,IL6
regulation of calcium ion transport (GO:0051924),1/52,0.9307979155856723,1,0,0,0.38461538461538464,0.027581956513803345,WFS1
regulation of cell-matrix adhesion (GO:0001952),1/52,0.9307979155856723,1,0,0,0.38461538461538464,0.027581956513803345,CD36
positive regulation of nervous system development (GO:0051962),1/52,0.9307979155856723,1,0,0,0.38461538461538464,0.027581956513803345,RELN
positive regulation of cell-substrate adhesion (GO:0010811),1/52,0.9307979155856723,1,0,0,0.38461538461538464,0.027581956513803345,CD36
positive regulation of secretion by cell (GO:1903532),1/52,0.9307979155856723,1,0,0,0.38461538461538464,0.027581956513803345,UNC13D
regulation of macroautophagy (GO:0016241),3/116,0.9338791037872658,1,0,0,0.5172413793103448,0.035383597412689746,ERN1;RRAGB;ATP6V0D2
positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068),1/53,0.9342669389173686,1,0,0,0.3773584905660377,0.02565776594269266,INS-IGF2
negative regulation of cellular response to transforming growth factor beta stimulus (GO:1903845),1/53,0.9342669389173686,1,0,0,0.3773584905660377,0.02565776594269266,UBA52
positive regulation of protein import into nucleus (GO:0042307),1/53,0.9342669389173686,1,0,0,0.3773584905660377,0.02565776594269266,IL6
calcium ion homeostasis (GO:0055074),2/87,0.9360487418513352,1,0,0,0.45977011494252873,0.03038516286569491,WFS1;CCR2
positive regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000060),2/87,0.9360487418513352,1,0,0,0.45977011494252873,0.03038516286569491,UBA52;PSMB8
skeletal system development (GO:0001501),4/146,0.937973433221828,1,0,0,0.547945205479452,0.035086933242870315,TRAPPC2;SHOX;PITX1;PAX1
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),2/88,0.9386840239616273,1,0,0,0.45454545454545453,0.028761981412220677,PRKN;HSP90AB1
inflammatory response (GO:0006954),8/252,0.9395070827321969,1,0,0,0.6349206349206349,0.039618997667003886,IKBKB;CRP;IL6;CXCL9;TAC4;TNFRSF10B;CXCL5;CCL26
positive regulation of cysteine-type endopeptidase activity (GO:2001056),1/55,0.9406924613791231,1,0,0,0.3636363636363636,0.022232368682920493,GRIN2B
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512),1/55,0.9406924613791231,1,0,0,0.3636363636363636,0.022232368682920493,UBA52
positive regulation of DNA biosynthetic process (GO:2000573),1/55,0.9406924613791231,1,0,0,0.3636363636363636,0.022232368682920493,HSP90AB1
positive regulation of B cell activation (GO:0050871),3/119,0.9408414997698965,1,0,0,0.5042016806722689,0.030746516803698005,SASH3;CD74;IL6
peptidyl-threonine modification (GO:0018210),2/89,0.9412159961600209,1,0,0,0.449438202247191,0.02722814686661418,GALNT15;PSKH1
protein autophosphorylation (GO:0046777),5/175,0.9413694544389155,1,0,0,0.5714285714285714,0.034525484282291394,ERN1;MOS;FES;ULK3;MAP3K21
organonitrogen compound catabolic process (GO:1901565),1/56,0.9436659121708673,1,0,0,0.3571428571428571,0.020708243598219184,CLN3
phosphatidylinositol-mediated signaling (GO:0048015),1/56,0.9436659121708673,1,0,0,0.3571428571428571,0.020708243598219184,PIK3R6
negative regulation of cellular catabolic process (GO:0031330),1/56,0.9436659121708673,1,0,0,0.3571428571428571,0.020708243598219184,MET
autophagosome organization (GO:1905037),1/56,0.9436659121708673,1,0,0,0.3571428571428571,0.020708243598219184,ULK3
glycosaminoglycan catabolic process (GO:0006027),1/56,0.9436659121708673,1,0,0,0.3571428571428571,0.020708243598219184,SDC4
negative regulation of cell migration (GO:0030336),3/121,0.9450990402667404,1,0,0,0.49586776859504134,0.027999447503273347,ACVRL1;PTPRR;ROBO1
regulation of protein catabolic process (GO:0042176),2/91,0.9459848142593618,1,0,0,0.43956043956043955,0.024408247313871943,PRKN;FOXO1
regulation of neurogenesis (GO:0050767),1/57,0.9464904210788941,1,0,0,0.3508771929824561,0.01929629078749377,DLL1
protein homotetramerization (GO:0051289),1/57,0.9464904210788941,1,0,0,0.3508771929824561,0.01929629078749377,HSD17B10
positive regulation of apoptotic process (GO:0043065),10/307,0.9465050681271432,1,0,0,0.6514657980456026,0.03581690797977292,PSENEN;LATS1;IL6;PLEKHG2;LATS2;ARHGEF19;ATF6;UBA52;FOXO1;IP6K2
autophagosome assembly (GO:0000045),1/58,0.9491734416512021,1,0,0,0.3448275862068965,0.017987494665677846,ULK3
positive regulation of cell morphogenesis involved in differentiation (GO:0010770),1/58,0.9491734416512021,1,0,0,0.3448275862068965,0.017987494665677846,ROBO1
positive regulation of intracellular protein transport (GO:0090316),4/152,0.9494463614039064,1,0,0,0.5263157894736842,0.02730328512521963,UGCG;RHOU;ANP32B;GTSE1
regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393),1/59,0.95172205472190885,1,0,0,0.3389830508474576,0.01677364276098951,ACVRL1
cell morphogenesis (GO:0000902),1/59,0.95172205472190885,1,0,0,0.3389830508474576,0.01677364276098951,RELN
respiratory electron transport chain (GO:0022904),2/94,0.9524527851404014,1,0,0,0.42553191489361697,0.02072967770905844,NDUFA6;COX6A1
axon development (GO:0061564),2/94,0.9524527851404014,1,0,0,0.42553191489361697,0.02072967770905844,NRCAM;DSCAML1
negative regulation of response to stimulus (GO:0048585),3/127,0.9562226890751985,1,0,0,0.47244094488188976,0.021148561272512884,TERT;TIE1;MET
actin cytoskeleton reorganization (GO:0031532),1/61,0.956442628953957,1,0,0,0.32786885245901637,0.014601466257298934,GSN
negative regulation of viral life cycle (GO:1903901),1/61,0.956442628953957,1,0,0,0.32786885245901637,0.014601466257298934,GSN
protein targeting to membrane (GO:0006612),1/61,0.956442628953957,1,0,0,0.32786885245901637,0.014601466257298934,SRPRA
negative regulation of MAP kinase activity (GO:0043407),1/61,0.956442628953957,1,0,0,0.32786885245901637,0.014601466257298934,TP73
proteolysis (GO:0006508),9/291,0.9578154578835197,1,0,0,0.6185567010309279,0.026659887993880003,PSENEN;CLN3;CAPN9;ASTL;HPN;MMP19;PCSK6;MMP8;SENP1
positive regulation of mitochondrion organization (GO:0010822),3/128,0.9578577572454201,1,0,0,0.46875,0.02018249573547579,PRKN;UGCG;RHOU
cellular response to organonitrogen compound (GO:0071417),2/97,0.9581767039032599,1,0,0,0.41237113402061853,0.017617759662583495,GABRB3;RRAGB
negative regulation of cell motility (GO:2000146),2/97,0.9581767039032599,1,0,0,0.41237113402061853,0.017617759662583495,ACVRL1;ROBO1
mitochondrial respiratory chain complex assembly (GO:0033108),2/97,0.9581767039032599,1,0,0,0.41237113402061853,0.017617759662583495,NDUFA6;COX20
cellular protein catabolic process (GO:0044257),1/62,0.9586270516234485,1,0,0,0.3225806451612903,0.013630055718159003,PRKN
negative regulation of peptidase activity (GO:0010466),1/62,0.9586270516234485,1,0,0,0.3225806451612903,0.013630055718159003,SERPINB6
NADH dehydrogenase complex assembly (GO:0010257),1/64,0.9626730196391721,1,0,0,0.3125,0.011887958847229707,NDUFA6
mitochondrial respiratory chain complex I biogenesis (GO:0097031),1/64,0.9626730196391721,1,0,0,0.3125,0.011887958847229707,NDUFA6
mitochondrial respiratory chain complex I assembly (GO:0032981),1/64,0.9626730196391721,1,0,0,0.3125,0.011887958847229707,NDUFA6
positive regulation of cell adhesion (GO:0045785),1/64,0.9626730196391721,1,0,0,0.3125,0.011887958847229707,SIRPG
negative regulation of intracellular signal transduction (GO:1902532),4/161,0.9630441635519674,1,0,0,0.49689440993788814,0.018711059800898308,MAPKBP1;PDE3B;RORA;AJUBA
cellular divalent inorganic cation homeostasis (GO:0072503),2/101,0.9647890418591292,1,0,0,0.396039603960396,0.014196360797659355,SLC39A14;CCR2
neuron projection morphogenesis (GO:0048812),4/163,0.9655642038568073,1,0,0,0.49079754601226994,0.017198861980518405,DOCK10;LRP4;NRCAM;DSCAML1
regulation of protein kinase B signaling (GO:0051896),4/163,0.9655642038568073,1,0,0,0.49079754601226994,0.017198861980518405,ANGPT1;FGF18;AKR1C3;MET
positive regulation of cell migration (GO:0030335),6/221,0.9675462294069075,1,0,0,0.5429864253393665,0.01791424772145804,WNT5B;SNAI2;SEMA3F;GTSE1;CCR2;CCL26
plasma membrane invagination (GO:0099024),2/103,0.9677062755799263,1,0,0,0.38834951456310673,0.01274822216284486,GSN;BIN2
positive regulation of endothelial cell proliferation (GO:0001938),1/67,0.9680129340715097,1,0,0,0.29850746268656714,0.00970442691065804,CCL26
regulation of TOR signaling (GO:0032006),1/67,0.9680129340715097,1,0,0,0.29850746268656714,0.00970442691065804,RRAGB
extrinsic apoptotic signaling pathway (GO:0097191),1/67,0.9680129340715097,1,0,0,0.29850746268656714,0.00970442691065804,TNFRSF10B
positive regulation of vasculature development (GO:1904018),2/104,0.9690762134019278,1,0,0,0.38461538461538464,0.0120815456087189,FGF18;PIK3R6
"phagocytosis, engulfment (GO:0006911)",2/104,0.9690762134019278,1,0,0,0.38461538461538464,0.0120815456087189,GSN;BIN2
regulation of cell proliferation (GO:0042127),27/740,0.9691267914897549,1,0,0,0.7297297297297297,0.02288419872364372,ACVRL1;CXCL9;EPO;REG1B;SIRPG;CHD5;DUSP15;DLL1;CXCL5;CIAO1;UTP20;CD33;WWTR1;PBRM1;PRMT1;AKR1C3;OSM;TNFRSF10B;NME1;CCDC88A;RNF126;IL6;INS-IGF2;FES;DNAJA3;IFNK;CRLF2
response to interferon-gamma (GO:0034341),1/68,0.9696175495526317,1,0,0,0.2941176470588235,0.009074577660222398,CCL26
peptidyl-threonine phosphorylation (GO:0018107),1/68,0.9696175495526317,1,0,0,0.2941176470588235,0.009074577660222398,PSKH1
cellular response to DNA damage stimulus (GO:0006974),10/329,0.9696227885559765,1,0,0,0.60790273556231,0.018752681394908044,MSH6;RBM14;APEX1;BRAT1;BCL3;USP28;MICA;FOXO1;FANCG;TP73
vascular endothelial growth factor receptor signaling pathway (GO:0048010),1/70,0.972589533427257,1,0,0,0.2857142857142857,0.007940897858985217,PXN
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),1/70,0.972589533427257,1,0,0,0.2857142857142857,0.007940897858985217,PRKN
Rab protein signal transduction (GO:0032482),1/70,0.972589533427257,1,0,0,0.2857142857142857,0.007940897858985217,RAB4B
neuropeptide signaling pathway (GO:0007218),1/70,0.972589533427257,1,0,0,0.2857142857142857,0.007940897858985217,NXPH2
interferon-gamma-mediated signaling pathway (GO:0060333),1/70,0.972589533427257,1,0,0,0.2857142857142857,0.007940897858985217,IRF9
inorganic cation transmembrane transport (GO:0098662),3/140,0.9734908104308518,1,0,0,0.42857142857142855,0.011514383115519571,SLC30A6;SCN10A;SLC39A14
regulation of protein activation cascade (GO:2000257),2/108,0.9740164985643297,1,0,0,0.37037037037037035,0.009750754261227252,C4B;C1QB
negative regulation of signal transduction (GO:0009968),8/283,0.9745050862135625,1,0,0,0.5653710247349822,0.014601012433797954,NXN;TIE1;ULK3;SNAI2;CHAC1;APCDD1;UBA52;MET
double-strand break repair (GO:0006302),3/141,0.9745089388889377,1,0,0,0.42553191489361697,0.010987909481436438,GEN1;DDX1;AP5S1
circulatory system development (GO:0072359),2/109,0.9751270159817813,1,0,0,0.3669724770642202,0.009243135290725672,NXN;PKP2
regulation of complement activation (GO:0030449),2/109,0.9751270159817813,1,0,0,0.3669724770642202,0.009243135290725672,C4B;C1QB
antigen receptor-mediated signaling pathway (GO:0050851),7/257,0.9751987540050975,1,0,0,0.5447470817120622,0.01368076649657973,IKBKB;NFKBIA;UBE2D2;LCP2;RBCK1;UBA52;PSMB8
