Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
nitrogen compound transport (GO:0071705),2/74,0.8904734986911036,1,0,0,0.5405405405405406,0.06270374958254536,SLC48A1;SLC6A3
neutrophil mediated immunity (GO:0002446),19/487,0.8944380524994598,1,0,0,0.7802874743326489,0.08704858365085753,SERPINB1;DDX3X;CAB39;STK11IP;CD300A;FUCA1;RHOG;PTPRJ;LILRB2;HMGB1;CLEC5A;PSAP;ITGAX;PECAM1;PGM2;MAPK1;HPSE;RAC1;RAB6A
organonitrogen compound biosynthetic process (GO:1901566),6/181,0.8944603755722496,1,0,0,0.6629834254143646,0.0739456407948574,GSTZ1;ALAS2;GSTO2;ACER3;PYCR1;FURIN
regulation of actin cytoskeleton organization (GO:0032956),2/75,0.8948461559431564,1,0,0,0.5333333333333333,0.0592551830845253,CCDC88A;RAPGEF3
positive regulation of signal transduction (GO:0009967),7/206,0.8949466944667533,1,0,0,0.6796116504854368,0.07543085943225253,SALL1;IRS1;ITGB3;GAS6;PRKCZ;TGFBR1;INS
ribosomal small subunit biogenesis (GO:0042274),1/44,0.8955853061573006,1,0,0,0.45454545454545453,0.05012627322480098,RPS15
adherens junction organization (GO:0034332),1/44,0.8955853061573006,1,0,0,0.45454545454545453,0.05012627322480098,CDH19
detection of chemical stimulus involved in sensory perception of taste (GO:0050912),1/44,0.8955853061573006,1,0,0,0.45454545454545453,0.05012627322480098,AZGP1
amide biosynthetic process (GO:0043604),1/44,0.8955853061573006,1,0,0,0.45454545454545453,0.05012627322480098,FURIN
positive regulation of interleukin-8 production (GO:0032757),1/44,0.8955853061573006,1,0,0,0.45454545454545453,0.05012627322480098,F2RL1
regulation of T cell activation (GO:0050863),1/44,0.8955853061573006,1,0,0,0.45454545454545453,0.05012627322480098,GPNMB
positive regulation of transport (GO:0051050),1/44,0.8955853061573006,1,0,0,0.45454545454545453,0.05012627322480098,CBLL1
carboxylic acid biosynthetic process (GO:0046394),1/44,0.8955853061573006,1,0,0,0.45454545454545453,0.05012627322480098,PYCR1
inorganic anion transport (GO:0015698),1/44,0.8955853061573006,1,0,0,0.45454545454545453,0.05012627322480098,SLC26A11
posttranscriptional regulation of gene expression (GO:0010608),1/44,0.8955853061573006,1,0,0,0.45454545454545453,0.05012627322480098,ZNF385A
regulation of hematopoietic stem cell differentiation (GO:1902036),2/76,0.8990559259149057,1,0,0,0.5263157894736842,0.056005282852014004,UBB;PSMA7
positive regulation of JNK cascade (GO:0046330),2/76,0.8990559259149057,1,0,0,0.5263157894736842,0.056005282852014004,F2RL1;HMGB1
negative regulation of extrinsic apoptotic signaling pathway (GO:2001237),2/76,0.8990559259149057,1,0,0,0.5263157894736842,0.056005282852014004,BRCA1;TGFBR1
hexose metabolic process (GO:0019318),1/45,0.9008174591944802,1,0,0,0.4444444444444444,0.046423395514619575,FUCA1
protein polymerization (GO:0051258),1/45,0.9008174591944802,1,0,0,0.4444444444444444,0.046423395514619575,RAC1
nicotinamide nucleotide metabolic process (GO:0046496),1/45,0.9008174591944802,1,0,0,0.4444444444444444,0.046423395514619575,NMNAT1
peptidyl-tyrosine autophosphorylation (GO:0038083),1/45,0.9008174591944802,1,0,0,0.4444444444444444,0.046423395514619575,EGFR
negative regulation of ossification (GO:0030279),1/45,0.9008174591944802,1,0,0,0.4444444444444444,0.046423395514619575,CCL3
water-soluble vitamin metabolic process (GO:0006767),2/77,0.9031081450221422,1,0,0,0.5194805194805194,0.05294180301649679,GSTO2;ACACB
intraciliary transport (GO:0042073),1/46,0.9057876758651223,1,0,0,0.43478260869565216,0.04302189293649987,TNPO1
cartilage development (GO:0051216),1/46,0.9057876758651223,1,0,0,0.43478260869565216,0.04302189293649987,OSR2
pyruvate metabolic process (GO:0006090),1/46,0.9057876758651223,1,0,0,0.43478260869565216,0.04302189293649987,LDHB
regulation of generation of precursor metabolites and energy (GO:0043467),1/46,0.9057876758651223,1,0,0,0.43478260869565216,0.04302189293649987,TPR
negative regulation of autophagy (GO:0010507),1/46,0.9057876758651223,1,0,0,0.43478260869565216,0.04302189293649987,KDM4A
positive regulation of translation (GO:0045727),2/78,0.9070080241695482,1,0,0,0.5128205128205128,0.0500533240880421,DDX3X;EIF4A3
negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124),1/47,0.9105090567783704,1,0,0,0.42553191489361697,0.03989422673431822,CYLD
peptide cross-linking (GO:0018149),1/47,0.9105090567783704,1,0,0,0.42553191489361697,0.03989422673431822,NDNF
regulation of organelle assembly (GO:1902115),1/47,0.9105090567783704,1,0,0,0.42553191489361697,0.03989422673431822,CYLD
"positive regulation of gene expression, epigenetic (GO:0045815)",1/47,0.9105090567783704,1,0,0,0.42553191489361697,0.03989422673431822,POLR2F
cellular response to heat (GO:0034605),1/47,0.9105090567783704,1,0,0,0.42553191489361697,0.03989422673431822,TPR
mitochondrial transport (GO:0006839),4/135,0.9106439683988242,1,0,0,0.5925925925925926,0.055468605725438686,BNIP3;UCP2;TOMM20L;SLC25A44
cytokine-mediated signaling pathway (GO:0019221),25/633,0.9112265037279818,1,0,0,0.7898894154818326,0.07343110636046624,IFNA7;IRS1;LRP8;PSMA7;RPS6KA4;UBB;IRAK2;ITGAX;CCL3;S1PR1;MAP3K8;CCL1;TNFRSF4;CAMK2G;IL31;TNFRSF12A;OSM;IL36G;IRAK3;HLA-F;COMMD7;DCN;COL1A2;IL2RB;RAPGEF1
"retrograde vesicle-mediated transport, Golgi to ER (GO:0006890)",2/80,0.9143709716133156,1,0,0,0.5,0.04475945641757651,TMED10;RAB6A
nucleic acid metabolic process (GO:0090304),2/80,0.9143709716133156,1,0,0,0.5,0.04475945641757651,DDX54;POLR2F
NIK/NF-kappaB signaling (GO:0038061),2/80,0.9143709716133156,1,0,0,0.5,0.04475945641757651,UBB;PSMA7
positive regulation of stress-activated MAPK cascade (GO:0032874),2/80,0.9143709716133156,1,0,0,0.5,0.04475945641757651,F2RL1;HMGB1
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),3/109,0.9146032191683431,1,0,0,0.5504587155963303,0.049136668628761794,DDX3X;HMGB1;SOX7
regulation of cell cycle arrest (GO:0071156),1/48,0.914994048233663,1,0,0,0.41666666666666663,0.03701571599601437,BRCA1
regulation of mitochondrion organization (GO:0010821),1/48,0.914994048233663,1,0,0,0.41666666666666663,0.03701571599601437,MYO19
cellular macromolecule catabolic process (GO:0044265),1/48,0.914994048233663,1,0,0,0.41666666666666663,0.03701571599601437,PABPC4
cellular response to mechanical stimulus (GO:0071260),1/48,0.914994048233663,1,0,0,0.41666666666666663,0.03701571599601437,BNIP3
T cell receptor signaling pathway (GO:0050852),5/163,0.9150605393003802,1,0,0,0.6134969325153374,0.05445708756164863,FYB2;UBB;PTPRJ;CARD11;PSMA7
negative regulation of cell death (GO:0060548),2/81,0.9178438273168302,1,0,0,0.49382716049382713,0.042334827448253703,GPNMB;BNIP3
establishment of protein localization to mitochondrion (GO:0072655),1/49,0.919254474341766,1,0,0,0.4081632653061224,0.034364200583535946,TOMM20L
regulation of anatomical structure morphogenesis (GO:0022603),2/82,0.9211839178855769,1,0,0,0.4878048780487805,0.04004661901274316,GPNMB;MYO19
positive regulation of cell cycle (GO:0045787),2/82,0.9211839178855769,1,0,0,0.4878048780487805,0.04004661901274316,SRPK2;CCNT1
neuron differentiation (GO:0030182),4/139,0.9216307962341534,1,0,0,0.5755395683453237,0.04697011427115409,NR4A2;FZD4;PITX2;TGFBR1
regulation of inflammatory response (GO:0050727),5/166,0.9224682232595534,1,0,0,0.6024096385542168,0.04861587348906672,NLRP9;SETD6;CCL3;USP18;PTPN2
cilium organization (GO:0044782),6/192,0.9224978058129646,1,0,0,0.625,0.050418925995509435,BBS2;TTC8;FAM161A;RFX4;RFX2;MKS1
regulation of cellular protein metabolic process (GO:0032268),1/50,0.9233015685863551,1,0,0,0.39999999999999997,0.03191974852547144,INS
fatty acid oxidation (GO:0019395),1/50,0.9233015685863551,1,0,0,0.39999999999999997,0.03191974852547144,ECI1
myeloid leukocyte differentiation (GO:0002573),1/50,0.9233015685863551,1,0,0,0.39999999999999997,0.03191974852547144,F2RL1
regulation of blood vessel endothelial cell migration (GO:0043535),1/50,0.9233015685863551,1,0,0,0.39999999999999997,0.03191974852547144,HMGB1
negative regulation of protein ubiquitination (GO:0031397),1/50,0.9233015685863551,1,0,0,0.39999999999999997,0.03191974852547144,TAF1
fatty acid beta-oxidation (GO:0006635),1/50,0.9233015685863551,1,0,0,0.39999999999999997,0.03191974852547144,ECI1
mitochondrion organization (GO:0007005),5/167,0.9248072028145058,1,0,0,0.5988023952095808,0.046808378792730115,DNM3;IMMP1L;CLUH;BNIP3;MTFR1
peptidyl-tyrosine modification (GO:0018212),1/51,0.9271460027962314,1,0,0,0.39215686274509803,0.029664402156312095,EGFR
negative regulation of neuron projection development (GO:0010977),1/51,0.9271460027962314,1,0,0,0.39215686274509803,0.029664402156312095,LPAR1
regulation of exocytosis (GO:0017157),1/51,0.9271460027962314,1,0,0,0.39215686274509803,0.029664402156312095,LLGL1
coenzyme metabolic process (GO:0006732),1/51,0.9271460027962314,1,0,0,0.39215686274509803,0.029664402156312095,DBI
activation of GTPase activity (GO:0090630),2/84,0.9274839879498789,1,0,0,0.47619047619047616,0.035847499197840214,RHOG;TBC1D22B
transcription from RNA polymerase II promoter (GO:0006366),18/485,0.9280010817337284,1,0,0,0.7422680412371133,0.0554640350364895,GTF2A1L;CPSF4;CCNT1;EIF4A3;CPSF2;GTF2H1;AHR;MLLT3;GTF2E1;NR2C1;NR4A2;MED30;SNRPG;POLR2F;ELOB;NR2C2AP;TCFL5;TAF1
mitotic cell cycle phase transition (GO:0044772),7/221,0.9295999202145803,1,0,0,0.6334841628959276,0.04624496389007068,UBB;HAUS8;RPA3;HAUS4;HAUS3;HAUS6;FBXL15
positive regulation of proteolysis (GO:0045862),1/52,0.9307979155856723,1,0,0,0.38461538461538464,0.027581956513803345,FURIN
positive regulation of nervous system development (GO:0051962),1/52,0.9307979155856723,1,0,0,0.38461538461538464,0.027581956513803345,GRID2
protein O-linked glycosylation (GO:0006493),3/115,0.9313952225161781,1,0,0,0.5217391304347826,0.037080823202493875,ADAMTS5;KCNE1;C1GALT1
cellular response to oxidative stress (GO:0034599),3/115,0.9313952225161781,1,0,0,0.5217391304347826,0.037080823202493875,PYCR1;MAPK1;EGFR
sphingolipid metabolic process (GO:0006665),3/116,0.9338791037872658,1,0,0,0.5172413793103448,0.035383597412689746,PSAP;ACER3;ARSG
monocarboxylic acid transport (GO:0015718),1/53,0.9342669389173686,1,0,0,0.3773584905660377,0.02565776594269266,ABCB11
RNA modification (GO:0009451),1/54,0.9375622230779963,1,0,0,0.37037037037037035,0.02387857483587084,THG1L
positive regulation of immune response (GO:0050778),1/54,0.9375622230779963,1,0,0,0.37037037037037035,0.02387857483587084,F2RL1
positive regulation of response to stimulus (GO:0048584),1/54,0.9375622230779963,1,0,0,0.37037037037037035,0.02387857483587084,EGFR
protein transport (GO:0015031),11/326,0.9385898400456552,1,0,0,0.6748466257668712,0.042769552325530716,BBS2;RAB30;TMED10;UNC93B1;USO1;TLK1;RAB6A;MCOLN1;TBC1D22B;TMED5;RAB11A
regulation of protein kinase activity (GO:0045859),4/147,0.9400369681726386,1,0,0,0.5442176870748299,0.0336522866112513,RAPGEF2;SFN;GAS6;DCN
positive regulation of cellular process (GO:0048522),19/519,0.9413323926200773,1,0,0,0.7321772639691715,0.044266682050055114,SRPK2;KMT2D;OSR2;KCNE1;CNOT6L;DDX3X;EDN3;IRS1;RHOG;OSM;INO80;ACACB;EGFR;TGFBR1;INS;BAMBI;ACER3;HES1;RNF187
endosomal transport (GO:0016197),7/229,0.9436309498735682,1,0,0,0.611353711790393,0.035470823182272494,SNAPIN;UBB;M6PR;UBAP1;ANXA8;RAB6A;VPS25
chromosome organization (GO:0051276),1/56,0.9436659121708673,1,0,0,0.3571428571428571,0.020708243598219184,UBB
anion transport (GO:0006820),1/56,0.9436659121708673,1,0,0,0.3571428571428571,0.020708243598219184,SLC17A5
phosphatidylinositol-mediated signaling (GO:0048015),1/56,0.9436659121708673,1,0,0,0.3571428571428571,0.020708243598219184,IRS1
negative regulation of cell migration (GO:0030336),3/121,0.9450990402667404,1,0,0,0.49586776859504134,0.027999447503273347,PTPRJ;SRGAP3;PBLD
cellular response to acid chemical (GO:0071229),2/91,0.9459848142593618,1,0,0,0.43956043956043955,0.024408247313871943,FZD4;PDK4
cellular response to lipopolysaccharide (GO:0071222),2/91,0.9459848142593618,1,0,0,0.43956043956043955,0.024408247313871943,CCL3;LILRB2
negative regulation of kinase activity (GO:0033673),2/91,0.9459848142593618,1,0,0,0.43956043956043955,0.024408247313871943,SFN;DCN
epidermal growth factor receptor signaling pathway (GO:0007173),1/57,0.9464904210788941,1,0,0,0.3508771929824561,0.01929629078749377,EGFR
response to retinoic acid (GO:0032526),1/57,0.9464904210788941,1,0,0,0.3508771929824561,0.01929629078749377,FZD4
tRNA modification (GO:0006400),1/58,0.9491734416512021,1,0,0,0.3448275862068965,0.017987494665677846,THG1L
cholesterol homeostasis (GO:0042632),1/58,0.9491734416512021,1,0,0,0.3448275862068965,0.017987494665677846,CYP39A1
sterol homeostasis (GO:0055092),1/58,0.9491734416512021,1,0,0,0.3448275862068965,0.017987494665677846,CYP39A1
sodium ion transport (GO:0006814),1/58,0.9491734416512021,1,0,0,0.3448275862068965,0.017987494665677846,SCN3A
proteolysis involved in cellular protein catabolic process (GO:0051603),2/93,0.9503836736321627,1,0,0,0.43010752688172044,0.021887960833825593,UBL4A;PSMA7
dephosphorylation (GO:0016311),3/124,0.9509542388487732,1,0,0,0.48387096774193544,0.024333549956038612,DUSP1;DUSP28;HDHD2
Fc-epsilon receptor signaling pathway (GO:0038095),5/182,0.9530841869588073,1,0,0,0.5494505494505494,0.026402219968743503,UBB;MAPK1;RAC1;CARD11;PSMA7
nucleosome assembly (GO:0006334),1/60,0.95414298697788,1,0,0,0.3333333333333333,0.015647245745596144,CABIN1
membrane lipid biosynthetic process (GO:0046467),1/60,0.95414298697788,1,0,0,0.3333333333333333,0.015647245745596144,ACER3
Fc receptor signaling pathway (GO:0038093),5/183,0.9545717676979407,1,0,0,0.5464480874316939,0.025405710303325155,UBB;MAPK1;RAC1;CARD11;PSMA7
regulation of cell death (GO:0010941),2/96,0.9563462737985303,1,0,0,0.41666666666666663,0.018598008511252703,UBB;BNIP3
regulation of vesicle fusion (GO:0031338),1/61,0.956442628953957,1,0,0,0.32786885245901637,0.014601466257298934,TBC1D22B
proteolysis (GO:0006508),9/291,0.9578154578835197,1,0,0,0.6185567010309279,0.026659887993880003,BACE1;SPCS3;NAPSA;CAPN9;HTRA1;FURIN;LAP3;F2;LRP8
regulation of mRNA stability (GO:0043488),3/128,0.9578577572454201,1,0,0,0.46875,0.02018249573547579,UBB;TNPO1;PSMA7
mRNA metabolic process (GO:0016071),2/97,0.9581767039032599,1,0,0,0.41237113402061853,0.017617759662583495,KIN;SNRPG
negative regulation of cell motility (GO:2000146),2/97,0.9581767039032599,1,0,0,0.41237113402061853,0.017617759662583495,PTPRJ;SRGAP3
regulation of actin filament-based process (GO:0032970),1/62,0.9586270516234485,1,0,0,0.3225806451612903,0.013630055718159003,CCDC88A
cellular protein catabolic process (GO:0044257),1/62,0.9586270516234485,1,0,0,0.3225806451612903,0.013630055718159003,BNIP3
response to molecule of bacterial origin (GO:0002237),2/98,0.9599334606764933,1,0,0,0.4081632653061224,0.01669033008887676,IRAK3;TNFRSF4
defense response to bacterium (GO:0042742),7/241,0.960039090830733,1,0,0,0.5809128630705394,0.023690367646265958,SPN;GNLY;DEFB126;RNASE7;SPACA3;DEFB134;LYPD8
oligosaccharide metabolic process (GO:0009311),1/63,0.9607020222041087,1,0,0,0.31746031746031744,0.012727297981234762,FUT8
negative regulation of dephosphorylation (GO:0035305),1/63,0.9607020222041087,1,0,0,0.31746031746031744,0.012727297981234762,RRP1B
ribosomal large subunit biogenesis (GO:0042273),1/63,0.9607020222041087,1,0,0,0.31746031746031744,0.012727297981234762,NOP53
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),13/396,0.9624198577544166,1,0,0,0.6565656565656566,0.025149406689352286,FOXC2;IRS1;ITGB3;PTPRJ;INS;UBB;RAPGEF1;PDK4;RAPGEF2;POLR2F;MAPK1;RAC1;PTPN2
regulation of lipid metabolic process (GO:0019216),2/100,0.9632369873558141,1,0,0,0.39999999999999997,0.014982321868347009,IRS1;PSAP
central nervous system development (GO:0007417),6/217,0.9632432419576695,1,0,0,0.5529953917050692,0.020709296613592415,DMBX1;NR4A2;SERPINI1;HSPG2;VCY;AFF2
protein oligomerization (GO:0051259),6/217,0.9632432419576695,1,0,0,0.5529953917050692,0.020709296613592415,PANX1;PRNP;GRHPR;ILDR1;LY6G6D;CAMK2G
O-glycan processing (GO:0016266),1/65,0.9645452489317999,1,0,0,0.3076923076923077,0.011107241028940524,C1GALT1
regulation of myeloid cell differentiation (GO:0045637),1/65,0.9645452489317999,1,0,0,0.3076923076923077,0.011107241028940524,KMT2D
fatty acid catabolic process (GO:0009062),1/65,0.9645452489317999,1,0,0,0.3076923076923077,0.011107241028940524,ECI1
protein targeting (GO:0006605),3/133,0.9652081031256262,1,0,0,0.45112781954887216,0.015975135331615462,SPCS3;SPCS2;TMEM50B
cellular response to organic substance (GO:0071310),3/133,0.9652081031256262,1,0,0,0.45112781954887216,0.015975135331615462,CCL3;MAPK1;PTPN2
Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096),3/133,0.9652081031256262,1,0,0,0.45112781954887216,0.015975135331615462,MAPK1;RAC1;PLD2
ion transmembrane transport (GO:0034220),6/219,0.9654559511064683,1,0,0,0.547945205479452,0.019262904677982636,RYR1;CLCN7;KCNE1;UBB;KCNIP2;ATP2B4
negative regulation of epithelial cell proliferation (GO:0050680),1/66,0.9663236546235302,1,0,0,0.30303030303030304,0.010380743845736572,PBLD
sphingolipid biosynthetic process (GO:0030148),1/66,0.9663236546235302,1,0,0,0.30303030303030304,0.010380743845736572,ACER3
Fc-gamma receptor signaling pathway (GO:0038094),3/134,0.9665252718637258,1,0,0,0.4477611940298507,0.015245298295546113,MAPK1;RAC1;PLD2
plasma membrane invagination (GO:0099024),2/103,0.9677062755799263,1,0,0,0.38834951456310673,0.01274822216284486,SCARB2;AURKB
Fc receptor mediated stimulatory signaling pathway (GO:0002431),3/135,0.9677952919812572,1,0,0,0.4444444444444444,0.014548750798032252,MAPK1;RAC1;PLD2
epidermal cell differentiation (GO:0009913),1/67,0.9680129340715097,1,0,0,0.29850746268656714,0.00970442691065804,PITX2
transmembrane transport (GO:0055085),12/378,0.9681986152959499,1,0,0,0.6349206349206349,0.020519385181881827,RYR1;CLCN7;MFSD14A;SVOPL;AZGP1;UBB;UCP2;ATP2B4;TAP1;ERLIN2;ABCB11;PSMA7
axonogenesis (GO:0007409),6/223,0.969519994924091,1,0,0,0.5381165919282511,0.016656958147475365,LINGO2;LYPLA2;LRFN2;LRFN5;MAPK1;LLGL1
negative regulation of phosphatase activity (GO:0010923),1/68,0.9696175495526317,1,0,0,0.2941176470588235,0.009074577660222398,RRP1B
cholesterol metabolic process (GO:0008203),1/68,0.9696175495526317,1,0,0,0.2941176470588235,0.009074577660222398,LBR
positive regulation of T cell activation (GO:0050870),1/68,0.9696175495526317,1,0,0,0.2941176470588235,0.009074577660222398,LILRB2
G1/S transition of mitotic cell cycle (GO:0000082),2/105,0.9703900668342258,1,0,0,0.380952380952381,0.011450345737401156,RPA3;TYMS
regulation of endocytosis (GO:0030100),1/69,0.9711417402987961,1,0,0,0.2898550724637681,0.00848778197469868,CBLL1
response to cytokine (GO:0034097),3/138,0.9713377151896119,1,0,0,0.43478260869565216,0.012643943360258838,IRAK2;IRAK3;PTPN2
fatty acid metabolic process (GO:0006631),2/106,0.9716500119085215,1,0,0,0.3773584905660377,0.010852682798281577,SCARB2;GPAM
ribosome biogenesis (GO:0042254),6/226,0.9722745936369446,1,0,0,0.5309734513274336,0.014929386199993113,RPS15;ZNF658;RPL15;RRP1B;RPL29;GNL3
