Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
organic hydroxy compound biosynthetic process (GO:1901617),2/49,0.7104927276749392,1,0,0,0.8163265306122448,0.2790176057147895,OSBPL3;CYP8B1
regulation of reactive oxygen species metabolic process (GO:2000377),2/49,0.7104927276749392,1,0,0,0.8163265306122448,0.2790176057147895,PDGFRB;MT3
cilium movement (GO:0003341),2/49,0.7104927276749392,1,0,0,0.8163265306122448,0.2790176057147895,CFAP61;CCDC183
double-strand break repair (GO:0006302),6/141,0.7131613497714089,1,0,0,0.8510638297872339,0.2877000741740847,PSMD14;TDP2;POLL;PALB2;APTX;FAN1
modification-dependent protein catabolic process (GO:0019941),6/141,0.7131613497714089,1,0,0,0.8510638297872339,0.2877000741740847,UBL4A;PSMD11;PSMD14;UBE2R2;UBC;FBXO7
epithelial cell differentiation (GO:0030855),4/96,0.7134178055156833,1,0,0,0.8333333333333333,0.28140670641508325,LATS1;MCIDAS;ACTL8;E2F8
transcription-coupled nucleotide-excision repair (GO:0006283),3/73,0.7138367865008747,1,0,0,0.821917808219178,0.2770692600889438,LIG1;CCNH;UBC
regulation of protein complex assembly (GO:0043254),3/73,0.7138367865008747,1,0,0,0.821917808219178,0.2770692600889438,LATS1;CDT1;NOP53
positive regulation of proteasomal protein catabolic process (GO:1901800),3/73,0.7138367865008747,1,0,0,0.821917808219178,0.2770692600889438,USP5;TRIB3;NOP53
positive regulation of macromolecule biosynthetic process (GO:0010557),6/142,0.7194862015133059,1,0,0,0.8450704225352113,0.2782123358209349,PDGFRB;YTHDF1;EGF;TLR9;GCK;TLR2
regulation of bone mineralization (GO:0030500),2/50,0.7209459791839935,1,0,0,0.7999999999999999,0.2617528554824198,CCR1;BMP7
blood circulation (GO:0008015),2/50,0.7209459791839935,1,0,0,0.7999999999999999,0.2617528554824198,ITGB1BP1;TNNI3
fatty acid beta-oxidation (GO:0006635),2/50,0.7209459791839935,1,0,0,0.7999999999999999,0.2617528554824198,ETFA;ACAA1
double-strand break repair via nonhomologous end joining (GO:0006303),2/50,0.7209459791839935,1,0,0,0.7999999999999999,0.2617528554824198,PSMD14;POLL
mRNA metabolic process (GO:0016071),4/97,0.7210011321847114,1,0,0,0.8247422680412371,0.269785213526288,SRSF4;SNRPD3;SRSF11;SNRPB
protein targeting to ER (GO:0045047),4/97,0.7210011321847114,1,0,0,0.8247422680412371,0.269785213526288,RPS29;RPL39;SRP9;RPL19
mitotic spindle organization (GO:0007052),3/74,0.722455815470999,1,0,0,0.8108108108108109,0.2635937966943547,PLK2;TUBG1;BIRC2
glucose homeostasis (GO:0042593),3/74,0.722455815470999,1,0,0,0.8108108108108109,0.2635937966943547,TCF7L2;BAD;GCK
signal peptide processing (GO:0006465),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,F9
regulation of centrosome duplication (GO:0010824),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,PLK2
regulation of voltage-gated calcium channel activity (GO:1901385),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,NPPA
positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,PDGFRB
glial cell differentiation (GO:0010001),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,ERBB3
cyclic nucleotide metabolic process (GO:0009187),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,NUDT4
peptide catabolic process (GO:0043171),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,ERAP1
chondroitin sulfate proteoglycan biosynthetic process (GO:0050650),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,CSPG5
positive regulation of filopodium assembly (GO:0051491),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,WASL
positive regulation of leukocyte mediated cytotoxicity (GO:0001912),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,IL12B
positive regulation of glucose transport (GO:0010828),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,BRAF
positive regulation of interleukin-1 beta secretion (GO:0050718),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,PANX1
negative regulation of cellular protein localization (GO:1903828),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,CDT1
female gamete generation (GO:0007292),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,DMC1
regulation of apoptotic signaling pathway (GO:2001233),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,MADD
ncRNA 3'-end processing (GO:0043628),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,TRNT1
negative regulation of insulin receptor signaling pathway (GO:0046627),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,PRKCQ
long-chain fatty-acyl-CoA metabolic process (GO:0035336),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,ACSL3
positive regulation of neutrophil migration (GO:1902624),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,CD74
peptide hormone secretion (GO:0030072),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,GHRL
positive regulation of Rho protein signal transduction (GO:0035025),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,GPR17
protein depolymerization (GO:0051261),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,NCKAP5L
3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,BPNT1
regulation of vascular smooth muscle cell proliferation (GO:1904705),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,PDCD4
signal transduction in response to DNA damage (GO:0042770),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,BATF
regulation of protein import into nucleus (GO:0042306),1/25,0.7228285803914951,1,0,0,0.7999999999999999,0.2596665438632063,WWTR1
response to UV (GO:0009411),4/98,0.7284348779278988,1,0,0,0.8163265306122448,0.25865881578997496,MAPK8;REV1;IL12B;SDF4
purine ribonucleotide biosynthetic process (GO:0009152),3/75,0.7308710279969972,1,0,0,0.7999999999999999,0.2508146136696121,NPPA;HTR2C;TAAR1
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),23/512,0.7321018416119248,1,0,0,0.8984375,0.2801648389336166,HEXIM1;TCF7L2;ZNF350;NOTCH1;POU2F1;TSHZ3;ZNF282;CITED2;GATA6;RFX3;UBP1;MT3;BMP7;ARHGAP35;DMBX1;BCLAF1;SFRP2;CCDC85B;HEY2;PDCD4;ANKRD1;TRIB3;TNP1
activation of protein kinase activity (GO:0032147),10/233,0.7336283687351486,1,0,0,0.8583690987124463,0.26588213580322606,GADD45B;MINK1;MADD;UBC;FRS2;GHRL;ITGB1BP1;IKBKG;MT3;DUSP7
sodium ion homeostasis (GO:0055078),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,SCNN1A
positive regulation of glucose import (GO:0046326),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,RARRES2
positive regulation of synapse assembly (GO:0051965),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,GHRL
cytoskeleton-dependent intracellular transport (GO:0030705),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,DYNLL1
response to growth factor (GO:0070848),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,GATA6
monovalent inorganic cation homeostasis (GO:0055067),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,SCNN1A
positive regulation of granulocyte chemotaxis (GO:0071624),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,CD74
response to ketone (GO:1901654),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,ABHD2
negative chemotaxis (GO:0050919),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,SEMA3G
regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,CDT1
negative regulation of cellular response to insulin stimulus (GO:1900077),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,PRKCQ
regulation of muscle contraction (GO:0006937),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,TNNT1
phosphatidylethanolamine acyl-chain remodeling (GO:0036152),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,PLA2G2A
cation transmembrane transport (GO:0098655),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,SLC36A1
snRNA 3'-end processing (GO:0034472),1/26,0.7367044256304639,1,0,0,0.7692307692307693,0.2350527061077511,EXOSC9
positive regulation of apoptotic signaling pathway (GO:2001235),3/76,0.739084180089673,1,0,0,0.7894736842105262,0.2386922002972212,BCLAF1;BAD;BBC3
response to interleukin-1 (GO:0070555),3/76,0.739084180089673,1,0,0,0.7894736842105262,0.2386922002972212,ANKRD1;CCL18;CCL16
positive regulation of proteolysis (GO:0045862),2/52,0.740897542993205,1,0,0,0.7692307692307693,0.23068687062400378,BAD;TNP1
positive regulation of ossification (GO:0045778),2/52,0.740897542993205,1,0,0,0.7692307692307693,0.23068687062400378,IFITM1;BMP7
regulation of cell-matrix adhesion (GO:0001952),2/52,0.740897542993205,1,0,0,0.7692307692307693,0.23068687062400378,MACF1;MINK1
positive regulation of nervous system development (GO:0051962),2/52,0.740897542993205,1,0,0,0.7692307692307693,0.23068687062400378,CAMK2B;GHRL
positive regulation of mitotic cell cycle (GO:0045931),2/52,0.740897542993205,1,0,0,0.7692307692307693,0.23068687062400378,PDGFRB;EGF
positive regulation of secretion by cell (GO:1903532),2/52,0.740897542993205,1,0,0,0.7692307692307693,0.23068687062400378,UNC13B;ANKRD1
antigen receptor-mediated signaling pathway (GO:0050851),11/257,0.7433475644492396,1,0,0,0.8560311284046692,0.2538916063956462,PSMA4;PSMD11;PSMD14;PSMA2;UBC;CUL1;HLA-DRA;PRKCQ;RBCK1;IKBKG;CD3D
skeletal system development (GO:0001501),6/146,0.7438119980743109,1,0,0,0.821917808219178,0.24326052069129003,ANKRD11;NOG;GHRL;COL9A2;BMP7;PKD1
positive regulation of cytoskeleton organization (GO:0051495),3/77,0.7470972136000291,1,0,0,0.7792207792207791,0.22718958204818146,SYNPO2L;CDC42EP5;RHOG
organic anion transport (GO:0015711),5/124,0.7487088303457675,1,0,0,0.8064516129032258,0.23339122223979591,SLC22A24;SLC22A25;SLC23A1;SLCO6A1;ABCC11
regulation of protein kinase activity (GO:0045859),6/147,0.7496501617847804,1,0,0,0.8163265306122448,0.23522337324693435,WWTR1;MMD;TRIB3;ITGB1BP1;MAPRE3;NYX
protein processing (GO:0016485),4/101,0.7498448770134236,1,0,0,0.792079207920792,0.22803083128155077,F9;MMP16;PCSK9;PMPCA
phosphatidylcholine acyl-chain remodeling (GO:0036151),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,PLA2G2A
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,LATS1
telomere maintenance via telomere lengthening (GO:0010833),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,ZSCAN4
phosphatidylinositol phosphorylation (GO:0046854),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,PI4KB
regulation of cilium assembly (GO:1902017),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,ARHGAP35
negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,SFRP2
positive regulation of lipid kinase activity (GO:0090218),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,PDGFRB
response to hexose (GO:0009746),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,TCF7L2
leukocyte cell-cell adhesion (GO:0007159),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,PECAM1
cristae formation (GO:0042407),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,CHCHD3
negative regulation of small GTPase mediated signal transduction (GO:0051058),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,RASA4B
regulation of protein localization to nucleus (GO:1900180),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,CDK5RAP3
transcription from RNA polymerase III promoter (GO:0006383),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,POLR3K
release of sequestered calcium ion into cytosol (GO:0051209),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,HTR2C
negative regulation of cell-matrix adhesion (GO:0001953),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,ITGB1BP1
regulation of protein transport (GO:0051223),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,NDEL1
phosphatidylserine metabolic process (GO:0006658),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,PLA2G2A
muscle fiber development (GO:0048747),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,TCAP
regulation of autophagy of mitochondrion (GO:1903146),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,FBXO7
regulation of protein localization to cell surface (GO:2000008),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,EGF
cellular response to glucose stimulus (GO:0071333),1/27,0.7498862689651448,1,0,0,0.7407407407407407,0.2132101669113366,UNC13B
neutrophil chemotaxis (GO:0030593),2/53,0.7504077852742062,1,0,0,0.7547169811320754,0.21670830680118947,CCL18;CCL16
regulation of calcium ion-dependent exocytosis (GO:0017158),2/53,0.7504077852742062,1,0,0,0.7547169811320754,0.21670830680118947,C2CD4B;SYT6
RNA processing (GO:0006396),8/193,0.7546266204717633,1,0,0,0.8290155440414507,0.23339456537289388,PRPF6;DDX39B;PABPN1;SRSF4;SNRPD3;SRSF11;SRPK1;SNRPB
cell morphogenesis involved in differentiation (GO:0000904),2/54,0.7596159436572443,1,0,0,0.7407407407407407,0.2036609709042825,YTHDF2;RADIL
protein targeting to mitochondrion (GO:0006626),2/54,0.7596159436572443,1,0,0,0.7407407407407407,0.2036609709042825,PMPCA;FBXO7
intracellular transport of virus (GO:0075733),2/54,0.7596159436572443,1,0,0,0.7407407407407407,0.2036609709042825,UBC;VPS28
positive regulation of immune response (GO:0050778),2/54,0.7596159436572443,1,0,0,0.7407407407407407,0.2036609709042825,ITGAM;IL12B
positive regulation of response to stimulus (GO:0048584),2/54,0.7596159436572443,1,0,0,0.7407407407407407,0.2036609709042825,BCLAF1;ANKLE1
transport of virus (GO:0046794),2/54,0.7596159436572443,1,0,0,0.7407407407407407,0.2036609709042825,UBC;VPS28
glycosphingolipid metabolic process (GO:0006687),2/54,0.7596159436572443,1,0,0,0.7407407407407407,0.2036609709042825,GALC;SUMF1
sensory perception of chemical stimulus (GO:0007606),14/327,0.7616599464074388,1,0,0,0.856269113149847,0.2331236222884696,OR2G6;OR2C1;OR6K3;OR4K5;OR14I1;OR2H1;OR5L1;OR2M2;OR5M11;OR13C9;OR2W3;OR5D16;OR6C2;OR10A3
regulation of vasculature development (GO:1901342),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,HEY2
negative regulation of endocytosis (GO:0045806),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,TLR2
cellular response to ketone (GO:1901655),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,GNAI1
hydrogen ion transmembrane transport (GO:1902600),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,UCP2
negative regulation of homeostatic process (GO:0032845),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,TNFAIP3
carboxylic acid catabolic process (GO:0046395),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,NPL
negative regulation of proteasomal protein catabolic process (GO:1901799),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,NOP53
positive regulation of phosphate metabolic process (GO:0045937),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,EGF
positive regulation of sprouting angiogenesis (GO:1903672),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,APELA
chondrocyte differentiation (GO:0002062),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,RUNX3
protein K11-linked ubiquitination (GO:0070979),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,FZR1
positive regulation of phospholipid metabolic process (GO:1903727),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,PDGFRB
cardiac muscle cell action potential involved in contraction (GO:0086002),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,ANK2
positive regulation of calcium-mediated signaling (GO:0050850),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,JPH2
neural crest cell migration (GO:0001755),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,SEMA3G
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,ERAP1
regulation of fatty acid biosynthetic process (GO:0042304),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,TRIB3
positive regulation of lipid biosynthetic process (GO:0046889),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,CNEP1R1
positive regulation of fibroblast proliferation (GO:0048146),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,CD74
transcription elongation from RNA polymerase I promoter (GO:0006362),1/28,0.7624087879510514,1,0,0,0.7142857142857142,0.19376600001083732,CCNH
nucleosome organization (GO:0034728),3/79,0.7625315297227274,1,0,0,0.7594936708860759,0.2059074082780564,ANP32E;TNP1;BRDT
regulation of endothelial cell proliferation (GO:0001936),3/79,0.7625315297227274,1,0,0,0.7594936708860759,0.2059074082780564,PTPRM;VEGFC;GHRL
response to calcium ion (GO:0051592),3/79,0.7625315297227274,1,0,0,0.7594936708860759,0.2059074082780564,CRHBP;KCNIP2;BRAF
vesicle organization (GO:0016050),5/127,0.7670589994510474,1,0,0,0.7874015748031495,0.20881225056066524,SNX18;EXOC8;C2CD4B;WASL;SYT6
protein lipidation (GO:0006497),5/127,0.7670589994510474,1,0,0,0.7874015748031495,0.20881225056066524,VNN2;PGAP3;PIGP;TEX101;WIPI2
positive regulation of nucleic acid-templated transcription (GO:1903508),22/502,0.768406764337457,1,0,0,0.8764940239043825,0.23090011910631883,ARHGEF11;ARNT2;CD74;NOTCH1;NCF1;CITED2;EGF;SS18L1;NCOA4;GATA6;RHOG;RFX3;ILF2;RUNX3;MT3;BMP7;NPAS3;NR5A2;DVL3;MAPRE3;TAF3;NFE2L2
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512),2/55,0.7685284162153218,1,0,0,0.7272727272727272,0.1914747203489268,UBC;LTBP1
regulation of axonogenesis (GO:0050770),2/55,0.7685284162153218,1,0,0,0.7272727272727272,0.1914747203489268,NTRK2;ARHGAP35
regulation of RNA splicing (GO:0043484),2/55,0.7685284162153218,1,0,0,0.7272727272727272,0.1914747203489268,SRPK1;BRDT
positive regulation of DNA biosynthetic process (GO:2000573),2/55,0.7685284162153218,1,0,0,0.7272727272727272,0.1914747203489268,PDGFRB;PRKCQ
negative regulation of cellular response to growth factor stimulus (GO:0090288),2/55,0.7685284162153218,1,0,0,0.7272727272727272,0.1914747203489268,NOTCH1;NOG
