Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
regulation of proteolysis (GO:0030162),2/63,0.8299778549215587,1,0,0,0.6349206349206349,0.1183214345173536,IST1;TBC1D10A
negative regulation of dephosphorylation (GO:0035305),2/63,0.8299778549215587,1,0,0,0.6349206349206349,0.1183214345173536,PCDH11X;ZFYVE1
negative regulation of neuron apoptotic process (GO:0043524),2/63,0.8299778549215587,1,0,0,0.6349206349206349,0.1183214345173536,NAIP;SOD1
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",2/63,0.8299778549215587,1,0,0,0.6349206349206349,0.1183214345173536,EXOSC7;LSM1
regulation of protein kinase B signaling (GO:0051896),6/163,0.8301653781445008,1,0,0,0.7361963190184049,0.13702847651248054,FGF17;OSBPL8;RICTOR;PIK3R1;FGF3;FGF22
cellular response to growth factor stimulus (GO:0071363),5/139,0.8303434515247903,1,0,0,0.7194244604316546,0.13375242213240954,STAT5B;HTRA2;XCL1;RUNX2;BMP6
peptidyl-lysine modification (GO:0018205),4/115,0.832896768257819,1,0,0,0.6956521739130435,0.12719691976114322,IFIH1;HDAC4;MITF;PIAS2
positive regulation of RNA metabolic process (GO:0051254),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,PIK3R1
regulation of heart rate by cardiac conduction (GO:0086091),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,KCNA5
positive regulation of NIK/NF-kappaB signaling (GO:1901224),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,CARD10
antibacterial humoral response (GO:0019731),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,RPL39
negative regulation of cell-substrate adhesion (GO:0010812),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,HOXA7
positive regulation of peptide secretion (GO:0002793),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,BMP6
regulation of endothelial cell apoptotic process (GO:2000351),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,ECSCR
anatomical structure homeostasis (GO:0060249),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,RTEL1
positive regulation of DNA replication (GO:0045740),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,BMP6
negative regulation of epithelial cell migration (GO:0010633),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,ADGRB1
apical junction assembly (GO:0043297),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,CRB3
regulation of mitotic spindle organization (GO:0060236),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,DCTN1
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,RPS21
tRNA transport (GO:0051031),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,TOMM20L
regulation of synapse assembly (GO:0051963),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,GRID2
positive regulation of ATPase activity (GO:0032781),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,ALDOB
regulation of phosphoprotein phosphatase activity (GO:0043666),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,HSP90AB1
carboxylic acid transmembrane transport (GO:1905039),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,SLC38A2
flagellated sperm motility (GO:0030317),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,CATSPERD
actin filament bundle organization (GO:0061572),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,RND1
DNA-dependent DNA replication maintenance of fidelity (GO:0045005),1/35,0.8341755971925006,1,0,0,0.5714285714285714,0.103606486053202,RTEL1
cell-matrix adhesion (GO:0007160),3/90,0.8341902087803339,1,0,0,0.6666666666666666,0.120862556363351,WHAMM;LYVE1;THBS3
regulation of JNK cascade (GO:0046328),3/90,0.8341902087803339,1,0,0,0.6666666666666666,0.120862556363351,CARD9;WNT16;MAPK8IP1
negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433),5/140,0.8349213737401235,1,0,0,0.7142857142857142,0.12886980125028102,NFKBIA;HDAC4;PTGIS;XCL1;POU4F2
positive regulation of Wnt signaling pathway (GO:0030177),5/140,0.8349213737401235,1,0,0,0.7142857142857142,0.12886980125028102,PSMB6;HHEX;TNKS2;PSMB3;NAIP
positive regulation of protein polymerization (GO:0032273),2/64,0.8365281531009908,1,0,0,0.625,0.11155943955785279,PAK1;DCTN1
NADH dehydrogenase complex assembly (GO:0010257),2/64,0.8365281531009908,1,0,0,0.625,0.11155943955785279,NDUFS8;NDUFV2
mitochondrial respiratory chain complex I biogenesis (GO:0097031),2/64,0.8365281531009908,1,0,0,0.625,0.11155943955785279,NDUFS8;NDUFV2
mitochondrial respiratory chain complex I assembly (GO:0032981),2/64,0.8365281531009908,1,0,0,0.625,0.11155943955785279,NDUFS8;NDUFV2
glycerophospholipid metabolic process (GO:0006650),2/64,0.8365281531009908,1,0,0,0.625,0.11155943955785279,PIGA;PLA1A
positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),4/116,0.8378353080759515,1,0,0,0.689655172413793,0.1220232603840384,TNFRSF18;DOK7;STAT3;MIF
double-strand break repair (GO:0006302),5/141,0.8393978374467967,1,0,0,0.7092198581560284,0.12416347829381887,RNF138;ERCC1;HUS1;POLK;SPIDR
protein-DNA complex assembly (GO:0065004),3/91,0.8396768561291149,1,0,0,0.6593406593406593,0.11521197114942941,CCNH;GRWD1;GTF2H1
regulation of translation (GO:0006417),8/213,0.84093849241393,1,0,0,0.7511737089201878,0.13013089797826166,RBM4;FXR2;NEMF;BCL3;PYM1;GEMIN5;EIF4G2;EIF1
regulation of potassium ion transport (GO:0043266),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,KCNA5
protein acylation (GO:0043543),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,FOXO1
actin polymerization or depolymerization (GO:0008154),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,CAP1
histone exchange (GO:0043486),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,CENPO
organic hydroxy compound transport (GO:0015850),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,NR1H4
lymphocyte proliferation (GO:0046651),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,HSPD1
endoderm formation (GO:0001706),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,INHBA
sodium ion transmembrane transport (GO:0035725),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,KCNK1
mRNA catabolic process (GO:0006402),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,DIS3L2
calcium ion transmembrane import into cytosol (GO:0097553),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,XCL1
heart looping (GO:0001947),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,SETDB2
plasma membrane organization (GO:0007009),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,WHAMM
endosome organization (GO:0007032),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,HOOK3
centromere complex assembly (GO:0034508),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,CENPO
acylglycerol metabolic process (GO:0006639),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,DGKZ
negative regulation of blood coagulation (GO:0030195),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,SERPINB2
cardiac muscle tissue development (GO:0048738),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,NDUFV2
regulation of cysteine-type endopeptidase activity (GO:2000116),1/36,0.8424812699182175,1,0,0,0.5555555555555555,0.09522436030767889,IFI16
protein localization to cell periphery (GO:1990778),4/117,0.8426510176169044,1,0,0,0.6837606837606838,0.1170614587500545,MRAP;PACS2;PDZD11;CRB3
negative regulation of apoptotic signaling pathway (GO:2001234),2/65,0.8428493095437481,1,0,0,0.6153846153846154,0.10521051812214251,GSTP1;SLC25A5
negative regulation of cell adhesion (GO:0007162),2/65,0.8428493095437481,1,0,0,0.6153846153846154,0.10521051812214251,SIPA1;RND1
positive regulation of cellular metabolic process (GO:0031325),3/92,0.845005864491722,1,0,0,0.6521739130434782,0.10983372484053684,NFKBIA;NR1H2;INHBA
cytosolic transport (GO:0016482),4/118,0.8473458741803346,1,0,0,0.6779661016949152,0.11230258687470465,DCTN1;HOOK3;TBC1D10A;BET1L
positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091),8/215,0.8480666942392859,1,0,0,0.7441860465116279,0.12263888179781321,EPHA5;NFKBIA;HDAC4;TRIM52;DDRGK1;TRIM25;S100A12;TNFRSF11A
organelle assembly (GO:0070925),15/376,0.8487592565433657,1,0,0,0.7978723404255319,0.13083486229732733,ACTR2;DBNL;IST1;DNAH14;ATG9A;NCF1B;RABL2B;FUZ;HAUS5;GOLGA8O;GOLGA2P5;GOLGA8CP;PACS2;MVB12A;RCC1
negative regulation of epithelial cell proliferation (GO:0050680),2/66,0.8489478345965421,1,0,0,0.6060606060606061,0.09924699267132996,VDR;NF1
sphingolipid biosynthetic process (GO:0030148),2/66,0.8489478345965421,1,0,0,0.6060606060606061,0.09924699267132996,ALDH3A2;ALOX12B
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),3/93,0.8501804853980194,1,0,0,0.6451612903225806,0.10471394598415903,LAMP3;HTRA2;NAIP
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),3/93,0.8501804853980194,1,0,0,0.6451612903225806,0.10471394598415903,PSMB6;EPAS1;PSMB3
spliceosomal snRNP assembly (GO:0000387),1/37,0.8503713249208762,1,0,0,0.5405405405405406,0.08761198488762709,GEMIN5
protein peptidyl-prolyl isomerization (GO:0000413),1/37,0.8503713249208762,1,0,0,0.5405405405405406,0.08761198488762709,PPIL4
regulation of DNA repair (GO:0006282),1/37,0.8503713249208762,1,0,0,0.5405405405405406,0.08761198488762709,POLH
positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901030),1/37,0.8503713249208762,1,0,0,0.5405405405405406,0.08761198488762709,YWHAZ
positive regulation of receptor activity (GO:2000273),1/37,0.8503713249208762,1,0,0,0.5405405405405406,0.08761198488762709,ALG10B
phospholipid biosynthetic process (GO:0008654),1/37,0.8503713249208762,1,0,0,0.5405405405405406,0.08761198488762709,PCYT2
positive regulation of axonogenesis (GO:0050772),1/37,0.8503713249208762,1,0,0,0.5405405405405406,0.08761198488762709,POU4F2
positive regulation of stress fiber assembly (GO:0051496),1/37,0.8503713249208762,1,0,0,0.5405405405405406,0.08761198488762709,PAK1
actin filament bundle assembly (GO:0051017),1/37,0.8503713249208762,1,0,0,0.5405405405405406,0.08761198488762709,RND1
regulation of metal ion transport (GO:0010959),1/37,0.8503713249208762,1,0,0,0.5405405405405406,0.08761198488762709,KCNA5
response to steroid hormone (GO:0048545),1/37,0.8503713249208762,1,0,0,0.5405405405405406,0.08761198488762709,CATSPERD
organic cyclic compound biosynthetic process (GO:1901362),1/37,0.8503713249208762,1,0,0,0.5405405405405406,0.08761198488762709,LSS
regulation of neuron projection development (GO:0010975),4/119,0.851921877903696,1,0,0,0.6722689075630252,0.10773811694664917,PAK1;NCS1;SSH2;NDEL1
regulation of phosphorylation (GO:0042325),4/119,0.851921877903696,1,0,0,0.6722689075630252,0.10773811694664917,SESN2;RICTOR;MIF;INHBA
RNA export from nucleus (GO:0006405),4/119,0.851921877903696,1,0,0,0.6722689075630252,0.10773811694664917,UPF2;NXF1;HHEX;FIP1L1
brain development (GO:0007420),4/119,0.851921877903696,1,0,0,0.6722689075630252,0.10773811694664917,VCX3B;NF1;CTNS;PAFAH1B2
negative regulation of cellular process (GO:0048523),22/534,0.8533275613847973,1,0,0,0.8239700374531834,0.13069136600889572,VDR;CUL1;HTRA2;FUZ;MIF;INHBA;WNT16;ST18;POU4F2;RND1;NME6;SESN2;ADGRB1;DACT3;MDM4;IGFBP6;CRLF3;SIPA1;CDKN3;DIS3L2;APOBEC3B;ZP4
negative regulation of protein binding (GO:0032091),2/67,0.8548301611907013,1,0,0,0.5970149253731343,0.0936432666623936,RALB;CARD18
extrinsic apoptotic signaling pathway (GO:0097191),2/67,0.8548301611907013,1,0,0,0.5970149253731343,0.0936432666623936,CASP3;INHBA
cellular response to UV (GO:0034644),2/67,0.8548301611907013,1,0,0,0.5970149253731343,0.0936432666623936,ERCC1;USP28
regulation of protein localization to plasma membrane (GO:1903076),2/67,0.8548301611907013,1,0,0,0.5970149253731343,0.0936432666623936,MRAP;PIK3R1
vesicle fusion (GO:0006906),3/94,0.855203978006065,1,0,0,0.6382978723404255,0.09983953259459333,SYT2;STX19;SYT9
actin filament organization (GO:0007015),4/120,0.8563810483662649,1,0,0,0.6666666666666666,0.10335990128643677,CAP1;WHAMM;PPP1R9A;RND1
sensory perception of smell (GO:0007608),9/241,0.8564176317450342,1,0,0,0.7468879668049792,0.11576549447269525,OR2W5;OR13J1;OR2AG1;OR2B11;OR5B12;OR10G8;OR5D16;OR2T8;OR5AK2
DNA repair (GO:0006281),11/288,0.8577848610413262,1,0,0,0.763888888888889,0.11718204944948626,ALKBH2;RFC4;LIG1;ASCC1;PNKP;ERCC1;HUS1;GTF2H1;UBE2A;POLK;POLH
potassium ion import (GO:0010107),1/38,0.8578665401729517,1,0,0,0.5263157894736842,0.08068775746154062,ATP4A
T cell differentiation (GO:0030217),1/38,0.8578665401729517,1,0,0,0.5263157894736842,0.08068775746154062,LFNG
positive regulation of neuron death (GO:1901216),1/38,0.8578665401729517,1,0,0,0.5263157894736842,0.08068775746154062,NF1
muscle filament sliding (GO:0030049),1/38,0.8578665401729517,1,0,0,0.5263157894736842,0.08068775746154062,MYL6
actin-myosin filament sliding (GO:0033275),1/38,0.8578665401729517,1,0,0,0.5263157894736842,0.08068775746154062,MYL6
regulation of ossification (GO:0030278),1/38,0.8578665401729517,1,0,0,0.5263157894736842,0.08068775746154062,KREMEN2
peptidyl-serine modification (GO:0018209),6/170,0.8581972449758943,1,0,0,0.7058823529411764,0.10794445882261061,GALNT14;GALNT2;RICTOR;STK32A;GALNT10;CSNK1G1
positive regulation of protein localization to membrane (GO:1905477),3/95,0.86007960317269,1,0,0,0.631578947368421,0.09519810454070905,TCAF2;PIK3R1;YWHAZ
regulation of epithelial to mesenchymal transition (GO:0010717),2/68,0.860502636162266,1,0,0,0.588235294117647,0.08837564694787858,SDHAF2;USF3
negative regulation of phosphatase activity (GO:0010923),2/68,0.860502636162266,1,0,0,0.588235294117647,0.08837564694787858,PCDH11X;ZFYVE1
monocarboxylic acid biosynthetic process (GO:0072330),2/68,0.860502636162266,1,0,0,0.588235294117647,0.08837564694787858,PER2;ACSM3
cholesterol metabolic process (GO:0008203),2/68,0.860502636162266,1,0,0,0.588235294117647,0.08837564694787858,HMGCS1;LSS
positive regulation of T cell activation (GO:0050870),2/68,0.860502636162266,1,0,0,0.588235294117647,0.08837564694787858,ZP4;HSPD1
ion transport (GO:0006811),11/289,0.8606759332603792,1,0,0,0.7612456747404844,0.11421519203659355,ATP4A;GABRR2;STOML3;CHRNA3;SLC20A1;PDZD11;CLCNKA;CTNS;SLC1A6;ATP2C1;CALHM6
negative regulation of cell migration (GO:0030336),4/121,0.8607254206096335,1,0,0,0.6611570247933884,0.09916015401943896,DACH1;NF1;FUZ;HOXA7
viral process (GO:0016032),8/220,0.8647752462940217,1,0,0,0.7272727272727272,0.10566228122626253,IST1;ELMO1;MVB12A;RCC1;RPL24;RPL39;RPS21;RPS13
ciliary basal body-plasma membrane docking (GO:0097711),3/96,0.8648106182658194,1,0,0,0.625,0.09077795902611915,DCTN1;NDE1;HAUS5
cellular metal ion homeostasis (GO:0006875),3/96,0.8648106182658194,1,0,0,0.625,0.09077795902611915,ATP4A;TESMIN;ATP2C1
skeletal muscle tissue development (GO:0007519),1/39,0.8649866555134298,1,0,0,0.5128205128205128,0.07438010221608295,MYL6
regulation of type I interferon-mediated signaling pathway (GO:0060338),1/39,0.8649866555134298,1,0,0,0.5128205128205128,0.07438010221608295,HSP90AB1
clathrin-dependent endocytosis (GO:0072583),1/39,0.8649866555134298,1,0,0,0.5128205128205128,0.07438010221608295,SYT2
purine ribonucleoside monophosphate biosynthetic process (GO:0009168),1/39,0.8649866555134298,1,0,0,0.5128205128205128,0.07438010221608295,IMPDH2
positive regulation of phagocytosis (GO:0050766),1/39,0.8649866555134298,1,0,0,0.5128205128205128,0.07438010221608295,CYBA
ERBB2 signaling pathway (GO:0038128),1/39,0.8649866555134298,1,0,0,0.5128205128205128,0.07438010221608295,PIK3R1
regulation of plasma membrane bounded cell projection assembly (GO:0120032),1/39,0.8649866555134298,1,0,0,0.5128205128205128,0.07438010221608295,SSH2
Golgi to plasma membrane transport (GO:0006893),1/39,0.8649866555134298,1,0,0,0.5128205128205128,0.07438010221608295,RAB31
alpha-amino acid catabolic process (GO:1901606),1/39,0.8649866555134298,1,0,0,0.5128205128205128,0.07438010221608295,CBS
DNA biosynthetic process (GO:0071897),1/39,0.8649866555134298,1,0,0,0.5128205128205128,0.07438010221608295,POLH
positive regulation of hydrolase activity (GO:0051345),6/172,0.8654695388328904,1,0,0,0.6976744186046511,0.10080216269543664,NF1;XCL1;ALDOB;RGS6;NDEL1;PLIN5
regulation of innate immune response (GO:0045088),2/69,0.8659715129706728,1,0,0,0.5797101449275363,0.08342218313842696,HSP90AB1;IFI16
regulation of osteoblast differentiation (GO:0045667),2/69,0.8659715129706728,1,0,0,0.5797101449275363,0.08342218313842696,RUNX2;BMP6
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034),2/69,0.8659715129706728,1,0,0,0.5797101449275363,0.08342218313842696,FUZ;NDEL1
proteolysis (GO:0006508),11/291,0.8663185674215276,1,0,0,0.7560137457044672,0.10848992098281442,RNF123;TPSD1;CAPN8;CASP3;LONP1;HTRA2;LCN1;CTSW;PRSS33;CTSS;PCSK4
response to tumor necrosis factor (GO:0034612),3/97,0.8694002721574682,1,0,0,0.6185567010309279,0.08656802931150201,CASP3;XCL1;TNFRSF11A
cellular response to organonitrogen compound (GO:0071417),3/97,0.8694002721574682,1,0,0,0.6185567010309279,0.08656802931150201,SPAAR;SESN2;NR1H4
negative regulation of cell motility (GO:2000146),3/97,0.8694002721574682,1,0,0,0.6185567010309279,0.08656802931150201,DACH1;NF1;FUZ
cytoskeleton-dependent cytokinesis (GO:0061640),2/70,0.8712429450339811,1,0,0,0.5714285714285714,0.0787625225498065,IST1;STMN1
phospholipid metabolic process (GO:0006644),2/70,0.8712429450339811,1,0,0,0.5714285714285714,0.0787625225498065,PLPP5;PCYT2
heart development (GO:0007507),5/149,0.871720550894918,1,0,0,0.6711409395973154,0.09213850710843985,FLRT2;OSR1;NF1;NDUFV2;EPHB4
negative regulation of transport (GO:0051051),1/40,0.8717504251826977,1,0,0,0.5,0.06862605284591321,NR1H2
embryonic heart tube morphogenesis (GO:0003143),1/40,0.8717504251826977,1,0,0,0.5,0.06862605284591321,SETDB2
intraciliary transport involved in cilium assembly (GO:0035735),1/40,0.8717504251826977,1,0,0,0.5,0.06862605284591321,HSPB11
negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059),1/40,0.8717504251826977,1,0,0,0.5,0.06862605284591321,SOCS4
sensory organ development (GO:0007423),1/40,0.8717504251826977,1,0,0,0.5,0.06862605284591321,MAFB
positive regulation of mitotic nuclear division (GO:0045840),1/40,0.8717504251826977,1,0,0,0.5,0.06862605284591321,SLF1
